dish_id,psnr,ssim,lpips,note
a62c330f5403e2e41a82a74c4e865b705c5706843b992fae2fe2e538b122d984,24.175554275512695,0.8404892683029175,0.13580092787742615,
a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd,22.63029670715332,0.7711144685745239,0.15983207523822784,
a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb,21.17987632751465,0.8386062383651733,0.22141249477863312,
adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b,18.13258171081543,0.6235790252685547,0.2606083154678345,
adf35184a12d4cfa3f4248b87aa5adb4f39f179df460d6d76136e13d37299a2a,24.223388671875,0.7979302406311035,0.1529965102672577,
af0d7039e64af3959210c235e59425896ac064f4e0f721c437bbd2cf1d8ea910,19.65513801574707,0.6370252966880798,0.20154373347759247,
b2076bc7231bac445b1a3d0015a410675a3222f25cc219e8178a62a0dd4ac63d,22.92913055419922,0.7829570174217224,0.14555583894252777,
b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a,23.054157257080078,0.7897247672080994,0.1428242176771164,
b4f53094fd31dcc2de1c1d1fdfeffac5259e9bdf39d77b552ff948e4bdf1fd8e,21.116357803344727,0.6551713347434998,0.12082681059837341,
b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8,22.76259994506836,0.7774800062179565,0.2513402998447418,
b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615,18.70856285095215,0.5616683959960938,0.15667369961738586,
b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb,25.852245330810547,0.9178534150123596,0.07962624728679657,
ba55c875d20c34ee85ffc72264c4d77710852e5fb7d9ce4b9c26a8442850e98f,28.435958862304688,0.912888765335083,0.07888279855251312,
c076929db6501cf7ebe386c70e6d77ea3af844a745e794f2ec17c981c465a69b,24.594953536987305,0.7602730393409729,0.11724508553743362,
c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68,19.60388946533203,0.5310699939727783,0.32376447319984436,
c37726ce770ac50a2cf5c0f43022f0268e26da0d777cd8e3a3418c4eed03fd94,17.72837257385254,0.41789600253105164,0.22510889172554016,
c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74,24.337505340576172,0.8328357338905334,0.18052572011947632,
cbd44beb04f9c98f2d2c5affff89a6e0a72c25f1aa0c6f660fbd9e4d26702f8b,22.06747817993164,0.7520731091499329,0.1101750060915947,
cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07,24.814067840576172,0.8274402022361755,0.11877980828285217,
cd9c981eeb4a9091547af19181b382698e9d9eee0a838c7c9783a8a268af6aee,18.29589080810547,0.6245547533035278,0.17434947192668915,
ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a,25.992658615112305,0.8948066234588623,0.09256713837385178,
d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3,23.30252456665039,0.7623197436332703,0.20348648726940155,
d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b,18.150983810424805,0.6215457916259766,0.3930037021636963,
d3af8212ae1600f078c4ac1ef3c9369a7f41ee9d005dbd0c545cf43fc35a9a23,24.759183883666992,0.7915341854095459,0.11248967796564102,
d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b,22.042736053466797,0.7131485939025879,0.1431528776884079,
d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53,18.199331283569336,0.534954309463501,0.3510431945323944,
d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a,21.259403228759766,0.7125098705291748,0.24096287786960602,
d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75,20.458724975585938,0.5784406065940857,0.2906666398048401,
d9f4c746e6fa456323601b8ca05357c5585d34663c765107d901b4fd929d784b,26.999284744262695,0.9237374067306519,0.06429331004619598,
dac9796dd69e1c25277e29d7e30af4f21e3b575d62a0a208c2b3d1211e2d5d77,24.795927047729492,0.8465625643730164,0.14387473464012146,
