dish_id,psnr,ssim,lpips,note
dish_1559845018,12.4080171585083,0.5221233367919922,0.7337365746498108,
dish_1559845046,11.413037300109863,0.4389936625957489,0.7811857461929321,
dish_1559845290,16.350431442260742,0.7168752551078796,0.6084421277046204,
dish_1559845370,17.849830627441406,0.7131555676460266,0.5717288255691528,
dish_1559845513,10.808158874511719,0.4357745051383972,0.7870990633964539,
dish_1559845637,11.746317863464355,0.5431951880455017,0.7038143277168274,
dish_1559845745,16.158740997314453,0.5964391827583313,0.640511155128479,
dish_1559846034,16.513269424438477,0.7153393626213074,0.5760709047317505,
dish_1559846073,11.267068862915039,0.5311259627342224,0.7265820503234863,
dish_1559846334,10.458284378051758,0.5050343871116638,0.6850433349609375,
dish_1559846504,12.13489055633545,0.5262659788131714,0.6993899941444397,
dish_1559846528,12.628804206848145,0.4981158673763275,0.6692559719085693,
dish_1559846688,8.591880798339844,0.3819657564163208,0.750810444355011,
dish_1559846825,13.409019470214844,0.6289194822311401,0.6453525424003601,
dish_1559849053,11.645896911621094,0.4420735239982605,0.6566475629806519,
dish_1559849097,15.187979698181152,0.5422383546829224,0.6940363645553589,
dish_1559849497,14.535024642944336,0.5386320352554321,0.7575998306274414,
dish_1559849537,15.491106986999512,0.5474409461021423,0.7171269059181213,
dish_1559850338,10.885697364807129,0.46282342076301575,0.7282869815826416,
dish_1559925083,13.565836906433105,0.4971916377544403,0.6683911085128784,
dish_1559933818,11.406535148620605,0.37773406505584717,0.7914983034133911,
dish_1559933834,11.51987361907959,0.3567539155483246,0.8020188808441162,
dish_1559934477,12.10185718536377,0.5091497302055359,0.818238377571106,
dish_1559934679,11.101903915405273,0.42090412974357605,0.8147900700569153,
dish_1559934708,12.666829109191895,0.498229056596756,0.7521542310714722,
dish_1560203400,12.913501739501953,0.4500782787799835,0.642555832862854,
dish_1560203424,11.508537292480469,0.1910511553287506,0.8256357312202454,
dish_1560270630,13.820737838745117,0.5252360105514526,0.6953034400939941,
dish_1560356314,12.7401762008667,0.4792541265487671,0.7153616547584534,
dish_1560356337,12.559453964233398,0.4513745903968811,0.7142186164855957,
dish_1560356355,11.812459945678711,0.4298260807991028,0.72454833984375,
dish_1560356523,11.142729759216309,0.5296000242233276,0.7325879335403442,
dish_1560356566,10.771472930908203,0.5049439668655396,0.7179473042488098,
dish_1560356627,11.30477237701416,0.4560464918613434,0.710181474685669,
dish_1560357427,13.938471794128418,0.5795252919197083,0.7295430898666382,
dish_1560357792,13.261432647705078,0.5413327813148499,0.7240011692047119,
dish_1560357832,11.692401885986328,0.4508321285247803,0.7445213794708252,
dish_1560360055,11.356361389160156,0.4635034501552582,0.7295980453491211,
dish_1560360102,11.680305480957031,0.44922542572021484,0.6876980662345886,
dish_1560360112,11.914711952209473,0.4518171548843384,0.7114370465278625,
dish_1560360148,11.510820388793945,0.38773036003112793,0.7421857118606567,
dish_1560366438,14.4688081741333,0.6388680934906006,0.5317638516426086,
dish_1560366460,9.66459846496582,0.45172742009162903,0.7176755666732788,
dish_1560367085,14.937975883483887,0.6363897323608398,0.5985963344573975,
dish_1560367116,11.15793228149414,0.5474191904067993,0.7150924801826477,
dish_1560367193,9.275012016296387,0.47302934527397156,0.8080414533615112,
dish_1560367296,8.592827796936035,0.4270375669002533,0.7048313617706299,
dish_1560367333,8.53291130065918,0.3970389664173126,0.7081807851791382,
dish_1560367676,9.724441528320312,0.5204897522926331,0.7046425938606262,
dish_1560367698,9.823540687561035,0.512202262878418,0.735368013381958,
dish_1560367715,9.629745483398438,0.48526692390441895,0.7976782321929932,
dish_1560367733,10.363801002502441,0.47301504015922546,0.7128806114196777,
dish_1560367904,14.337711334228516,0.6767017245292664,0.5553479194641113,
dish_1560367926,10.841546058654785,0.4826336205005646,0.7070717215538025,
dish_1560367952,10.146255493164062,0.5102664232254028,0.7280313372612,
dish_1560367980,9.715920448303223,0.5602201819419861,0.8045926690101624,
dish_1560368019,8.910812377929688,0.34665852785110474,0.7739414572715759,
dish_1560368138,13.58236312866211,0.6412023305892944,0.6547001004219055,
dish_1560368162,9.882606506347656,0.5888102054595947,0.7130934000015259,
dish_1560368464,12.544927597045898,0.6645930409431458,0.6376674175262451,
dish_1560368506,11.12919807434082,0.5639759302139282,0.7581791877746582,
dish_1560368570,12.081684112548828,0.5312814712524414,0.6703854203224182,
dish_1560368764,9.64115047454834,0.404328852891922,0.6984002590179443,
dish_1560368944,11.888203620910645,0.5227193236351013,0.6383065581321716,
dish_1560368972,13.73036003112793,0.5876713395118713,0.6814221739768982,
dish_1560368990,11.504400253295898,0.47067612409591675,0.6805399060249329,
dish_1560369008,12.164863586425781,0.46512845158576965,0.7103233337402344,
dish_1560369080,13.633487701416016,0.620633065700531,0.6459749937057495,
dish_1560369102,9.580060958862305,0.38182002305984497,0.7432433366775513,
dish_1560369122,13.521411895751953,0.584979236125946,0.6136331558227539,
dish_1560369255,13.044645309448242,0.6055258512496948,0.6648225784301758,
dish_1560369273,11.095603942871094,0.5363468527793884,0.6924347281455994,
dish_1560369294,11.723189353942871,0.497710645198822,0.647712230682373,
dish_1560369313,9.843856811523438,0.45470160245895386,0.7232373952865601,
dish_1560369403,9.091375350952148,0.3938831686973572,0.7973682880401611,
dish_1560369421,9.458284378051758,0.44895678758621216,0.7373160719871521,
dish_1560370804,9.544242858886719,0.46337464451789856,1.0092061758041382,
dish_1560441288,11.843565940856934,0.42629536986351013,0.7540422677993774,
dish_1560441311,13.384190559387207,0.5249921083450317,0.7678999900817871,
dish_1560441339,11.815181732177734,0.4151507019996643,0.7782412171363831,
dish_1560441464,14.772446632385254,0.5844717621803284,0.7256220579147339,
dish_1560442303,11.409494400024414,0.32950666546821594,0.767276406288147,
dish_1560442374,13.651503562927246,0.4800095558166504,0.761958122253418,
dish_1560442450,13.235943794250488,0.5236521363258362,0.7397717833518982,
dish_1560444815,13.615626335144043,0.42854806780815125,0.7305227518081665,
dish_1560444931,13.149633407592773,0.6162794232368469,0.6549388766288757,
dish_1560444948,11.26934814453125,0.5153508186340332,0.7465078830718994,
dish_1560444967,11.26407241821289,0.5278244018554688,0.7521462440490723,
dish_1560444985,14.304220199584961,0.5844908952713013,0.7343350648880005,
dish_1560445004,12.385942459106445,0.550409734249115,0.6812862753868103,
dish_1560445069,15.046083450317383,0.5880255699157715,0.7317982912063599,
dish_1560453132,14.946861267089844,0.5985383987426758,0.6697537899017334,
dish_1560453150,9.070189476013184,0.4062405228614807,0.6819312572479248,
dish_1560453174,8.798460006713867,0.3632458448410034,0.7339321374893188,
dish_1560453275,15.147947311401367,0.7241259217262268,0.5891556739807129,
dish_1560453294,16.17525863647461,0.6838625073432922,0.6570966243743896,
dish_1560453328,10.157734870910645,0.5259767174720764,0.6988677382469177,
dish_1560453356,12.739309310913086,0.5735063552856445,0.6581407785415649,
dish_1560453380,9.891855239868164,0.3715629279613495,0.7348403334617615,
dish_1560453412,9.348616600036621,0.36928868293762207,0.7823731303215027,
dish_1560454488,15.568373680114746,0.6824344396591187,0.6260319948196411,
dish_1560454513,15.1791353225708,0.6713477969169617,0.6216835975646973,
dish_1560454539,14.61266040802002,0.6325145363807678,0.5277470350265503,
dish_1560454562,11.377068519592285,0.48608073592185974,0.7156475186347961,
dish_1560455030,12.007894515991211,0.5618523955345154,0.6948662400245667,
dish_1560455059,10.25887680053711,0.5000422596931458,0.7944706678390503,
dish_1560455090,11.600284576416016,0.561294436454773,0.7150132060050964,
dish_1560455179,13.09963607788086,0.5892886519432068,0.6845699548721313,
dish_1560455203,15.1500883102417,0.6096740961074829,0.6159176230430603,
dish_1560455224,13.408586502075195,0.5689655542373657,0.6478082537651062,
dish_1560455263,9.501760482788086,0.31459328532218933,0.7499750852584839,
dish_1560455343,14.38102912902832,0.6641650199890137,0.60676109790802,
dish_1560455380,11.627755165100098,0.5796626806259155,0.6549601554870605,
dish_1560455399,10.764911651611328,0.5134917497634888,0.8068443536758423,
dish_1560455421,11.086814880371094,0.5241020321846008,0.7950143814086914,
dish_1560455442,11.008745193481445,0.4544399082660675,0.6642064452171326,
dish_1560456305,20.06848907470703,0.8175721168518066,0.45244646072387695,
dish_1560456326,18.643644332885742,0.7564265131950378,0.5208764672279358,
dish_1560456348,16.793807983398438,0.6870508790016174,0.5639678835868835,
dish_1560456370,15.615714073181152,0.6515687108039856,0.6349601149559021,
dish_1560456794,18.216690063476562,0.7517238855361938,0.5339818596839905,
dish_1560456814,14.671984672546387,0.6462927460670471,0.5392892360687256,
dish_1560456833,9.779411315917969,0.3887516260147095,0.7118926048278809,
dish_1560456853,12.187466621398926,0.4503687620162964,0.7298679351806641,
dish_1560526447,8.362282752990723,0.437059223651886,0.7768963575363159,
dish_1560526490,8.941025733947754,0.35588622093200684,0.8405771255493164,
dish_1560527070,12.267816543579102,0.6549140214920044,0.6900507211685181,
dish_1560527105,12.863534927368164,0.592738151550293,0.7143462896347046,
dish_1560539314,11.156515121459961,0.567351758480072,0.7877832651138306,
dish_1560539340,11.946327209472656,0.5277172327041626,0.7807827591896057,
dish_1560541793,11.007854461669922,0.3707509934902191,0.7450648546218872,
dish_1560543505,11.059587478637695,0.5201491713523865,0.70721834897995,
dish_1560543525,8.711843490600586,0.4205467998981476,0.8662875294685364,
dish_1560543557,9.117939949035645,0.37985846400260925,0.8494132161140442,
dish_1560543583,10.752684593200684,0.3926152288913727,0.7232489585876465,
dish_1560543605,11.537725448608398,0.3761918544769287,0.6781719923019409,
dish_1560787696,14.746809959411621,0.6472988128662109,0.666269838809967,
dish_1560798656,13.246119499206543,0.577913761138916,0.762981653213501,
dish_1560798707,13.316675186157227,0.6092868447303772,0.7071739435195923,
dish_1560798928,10.887354850769043,0.3366187810897827,0.7936503291130066,
dish_1560799113,20.196861267089844,0.7111247181892395,0.5379427671432495,
dish_1560799368,11.041604995727539,0.43642738461494446,0.7694974541664124,
dish_1560799558,17.252843856811523,0.6957767605781555,0.5822098851203918,
dish_1560799615,10.927956581115723,0.3510250747203827,0.8318701982498169,
dish_1560800836,12.418477058410645,0.5415771007537842,0.8118722438812256,
dish_1560802562,12.435868263244629,0.5271062850952148,0.759151816368103,
dish_1560802730,9.223359107971191,0.35514506697654724,0.8365795016288757,
dish_1560802764,10.824230194091797,0.40196865797042847,0.841130256652832,
dish_1560802853,12.464731216430664,0.49728596210479736,0.7696382999420166,
dish_1560874751,11.976645469665527,0.4087960422039032,0.761217474937439,
dish_1560887408,14.327181816101074,0.705381453037262,0.6422476172447205,
dish_1560887457,9.32009220123291,0.46522995829582214,0.7476428747177124,
dish_1560888849,11.142738342285156,0.5243858098983765,0.7160801291465759,
dish_1560888893,9.566070556640625,0.44491761922836304,0.7192585468292236,
dish_1560889032,12.353891372680664,0.5311118960380554,0.6292054653167725,
dish_1560889061,8.679763793945312,0.4283289909362793,0.7457122206687927,
dish_1560961012,16.40438461303711,0.7513536810874939,0.6665331125259399,
dish_1560961059,11.784261703491211,0.5763254165649414,0.8183559775352478,
dish_1560961202,10.902812957763672,0.45723238587379456,0.8170124292373657,
dish_1560961261,10.814743041992188,0.4330342411994934,0.8386580944061279,
dish_1560973958,10.763312339782715,0.5572956800460815,0.6355395913124084,
dish_1560973984,9.56014347076416,0.43224549293518066,0.7131850123405457,
dish_1560974009,9.372435569763184,0.34056875109672546,0.728661060333252,
dish_1560974769,12.349486351013184,0.6318690776824951,0.5575206875801086,
dish_1560975491,10.718828201293945,0.5993483066558838,0.6767727732658386,
dish_1560975572,11.017745018005371,0.35413166880607605,0.8375142812728882,
dish_1560975628,10.309582710266113,0.45210230350494385,0.7348557114601135,
dish_1560976044,11.4877290725708,0.6137962341308594,0.6624976396560669,
dish_1561049409,13.092155456542969,0.4362642765045166,0.770717978477478,
dish_1561060448,15.845980644226074,0.7854893207550049,0.4230313003063202,
dish_1561060477,9.874113082885742,0.45904776453971863,0.8320083618164062,
dish_1561060503,15.222375869750977,0.7216958999633789,0.5774729251861572,
dish_1561060613,11.451244354248047,0.5841708183288574,0.7041109204292297,
dish_1561060642,11.59753131866455,0.4635940194129944,0.6897817850112915,
dish_1561060976,9.051042556762695,0.4534977674484253,0.7783154845237732,
dish_1561061123,7.747685432434082,0.34015578031539917,0.7831678986549377,
dish_1561061658,6.37782096862793,0.3975257873535156,0.8512577414512634,
dish_1561061687,9.10579776763916,0.3564079701900482,0.6991295218467712,
dish_1561062237,13.742951393127441,0.62928706407547,0.6035318374633789,
dish_1561062286,12.247649192810059,0.6183739900588989,0.6281253099441528,
dish_1561062586,11.220132827758789,0.6175814867019653,0.6321868896484375,
dish_1561134156,11.36469841003418,0.3929886817932129,0.776193380355835,
dish_1561392386,15.429487228393555,0.6577187180519104,0.638573408126831,
dish_1561392430,8.28797435760498,0.24144358932971954,0.8591824769973755,
dish_1561392459,12.16908073425293,0.43216603994369507,0.723992109298706,
dish_1561392543,11.791271209716797,0.512394905090332,0.7000772356987,
dish_1561392593,10.860347747802734,0.42062273621559143,0.7296271920204163,
dish_1561393550,13.370844841003418,0.5702430605888367,0.6650429368019104,
dish_1561393649,12.890053749084473,0.520588755607605,0.7996074557304382,
dish_1561393764,12.759042739868164,0.5597766637802124,0.633182942867279,
dish_1561404438,9.386224746704102,0.5476617813110352,0.6968004107475281,
dish_1561404458,10.640946388244629,0.51438307762146,0.6464555263519287,
dish_1561404485,10.786040306091309,0.4009239673614502,0.6835808753967285,
dish_1561404505,9.473602294921875,0.334724098443985,0.7459529638290405,
dish_1561404924,17.485937118530273,0.7174915075302124,0.48153483867645264,
dish_1561404956,11.986289978027344,0.4854685068130493,0.6819968223571777,
dish_1561405008,11.589956283569336,0.5160191059112549,0.6508283019065857,
dish_1561405034,12.160440444946289,0.512553870677948,0.6714907288551331,
dish_1561405332,15.406405448913574,0.7118098735809326,0.4893597364425659,
dish_1561405356,12.002501487731934,0.5973625779151917,0.6000866889953613,
dish_1561405389,11.317729949951172,0.5099515914916992,0.6371116638183594,
dish_1561405411,10.454062461853027,0.44938358664512634,0.715964674949646,
dish_1561405836,16.690946578979492,0.7698154449462891,0.4359501600265503,
dish_1561405864,13.61983871459961,0.6771494150161743,0.5716215372085571,
dish_1561405887,14.077493667602539,0.6186434626579285,0.570090651512146,
dish_1561405912,12.07345962524414,0.4177602529525757,0.7062326669692993,
dish_1561405934,9.514296531677246,0.38340747356414795,0.7097101807594299,
dish_1561407208,13.087590217590332,0.5286137461662292,0.6802669167518616,
dish_1561407249,13.948619842529297,0.5556699633598328,0.5568709373474121,
dish_1561407312,12.749475479125977,0.4518184959888458,0.6261457800865173,
dish_1561481577,11.683927536010742,0.47113844752311707,0.6963859796524048,
dish_1561481606,11.639766693115234,0.4225667119026184,0.7346714735031128,
dish_1561481634,11.250913619995117,0.38286176323890686,0.8176426291465759,
dish_1561491121,13.918148040771484,0.6039708852767944,0.6482821106910706,
dish_1561491154,10.845827102661133,0.567478597164154,0.5925085544586182,
dish_1561491180,11.559967041015625,0.519878625869751,0.6048956513404846,
dish_1561491210,9.824625968933105,0.529397189617157,0.7792938947677612,
dish_1561492161,11.966285705566406,0.4974163770675659,0.6751229763031006,
dish_1561492228,11.147700309753418,0.41423338651657104,0.735954999923706,
dish_1561492628,16.549461364746094,0.6448817849159241,0.5879375338554382,
dish_1561492665,17.029150009155273,0.613003134727478,0.6009591221809387,
dish_1561492687,15.476509094238281,0.5818548202514648,0.6280513405799866,
dish_1561492703,11.547496795654297,0.4475535750389099,0.6940903663635254,
dish_1561493975,11.900885581970215,0.5142008066177368,0.6247932314872742,
dish_1561494001,12.435606956481934,0.5389498472213745,0.7046956419944763,
dish_1561494032,9.291549682617188,0.4597069025039673,0.6845118999481201,
dish_1561574215,9.022384643554688,0.3928624391555786,0.7564586400985718,
dish_1561574368,13.380422592163086,0.653346061706543,0.5490551590919495,
dish_1561574394,12.105762481689453,0.46708619594573975,0.644646406173706,
dish_1561574428,10.440071105957031,0.44796568155288696,0.6746986508369446,
dish_1561574456,9.831424713134766,0.42783766984939575,0.7408093214035034,
dish_1561574479,9.404228210449219,0.333066463470459,0.7774316072463989,
dish_1561574600,8.159378051757812,0.39949658513069153,0.7604041695594788,
dish_1561574623,10.406923294067383,0.44864267110824585,0.7255005836486816,
dish_1561574783,12.66428279876709,0.6275672316551208,0.5441408157348633,
dish_1561574815,9.385322570800781,0.46043118834495544,0.6569567322731018,
dish_1561574848,11.03029727935791,0.485921710729599,0.6079067587852478,
dish_1561574974,9.749859809875488,0.5518702864646912,0.550195574760437,
dish_1561575033,7.679587364196777,0.43483805656433105,0.7360717058181763,
dish_1561575068,8.810686111450195,0.31751152873039246,0.7251798510551453,
dish_1561575274,8.012253761291504,0.3941687345504761,0.8139409422874451,
dish_1561575300,10.260165214538574,0.45437780022621155,0.7242048978805542,
dish_1561575327,8.26363754272461,0.31496119499206543,0.783892810344696,
dish_1561575347,7.933382034301758,0.3243173360824585,0.7577507495880127,
dish_1561575445,12.924760818481445,0.6521006226539612,0.6100149154663086,
dish_1561575474,9.948604583740234,0.5256948471069336,0.6578528881072998,
dish_1561575506,10.06308650970459,0.42528456449508667,0.6909518241882324,
dish_1561575613,11.3582763671875,0.5061718225479126,0.5902101397514343,
dish_1561575661,9.665396690368652,0.39035582542419434,0.6762092113494873,
dish_1561575908,11.351944923400879,0.40643206238746643,0.7143189311027527,
dish_1561575951,11.875548362731934,0.44925862550735474,0.6743160486221313,
dish_1561575977,11.117759704589844,0.41480666399002075,0.7454198002815247,
dish_1561575996,9.65062427520752,0.4119715392589569,0.7455230951309204,
dish_1561576026,10.44063949584961,0.38554325699806213,0.7041859030723572,
dish_1561576051,8.964859962463379,0.3478317856788635,0.7550633549690247,
dish_1561576074,9.324212074279785,0.34160980582237244,0.7291532754898071,
dish_1561576212,14.281024932861328,0.6354451775550842,0.5655664801597595,
dish_1561576257,10.951988220214844,0.5058575868606567,0.7096238136291504,
dish_1561576295,8.387784957885742,0.3717711269855499,0.718311071395874,
dish_1561576320,7.484509468078613,0.30457040667533875,0.795061469078064,
dish_1561576449,13.512685775756836,0.6553857922554016,0.6351480484008789,
dish_1561576483,10.738472938537598,0.4891950488090515,0.7582434415817261,
dish_1561576590,11.28703784942627,0.5467151403427124,0.6853318214416504,
dish_1561576618,10.021588325500488,0.47502219676971436,0.6426446437835693,
dish_1561576652,11.730026245117188,0.5494440793991089,0.6081627011299133,
dish_1561576680,10.068988800048828,0.39107048511505127,0.7047358751296997,
dish_1561576707,10.45395278930664,0.3864350914955139,0.7066556811332703,
dish_1561576737,10.218384742736816,0.37085121870040894,0.7266998291015625,
dish_1561576767,8.791677474975586,0.37060418725013733,0.7928521633148193,
dish_1561576794,10.175313949584961,0.3748931884765625,0.7316418886184692,
dish_1561576887,11.390972137451172,0.4213743507862091,0.697923481464386,
dish_1561576916,9.067072868347168,0.4303625822067261,0.7434320449829102,
dish_1561576954,10.286518096923828,0.36098459362983704,0.745058536529541,
dish_1561576978,9.693033218383789,0.3688318133354187,0.7447513341903687,
dish_1561577083,14.261563301086426,0.7131325602531433,0.4989311099052429,
dish_1561577119,14.634590148925781,0.6945587396621704,0.4634951651096344,
dish_1561577146,13.548857688903809,0.6656675338745117,0.5295459032058716,
dish_1561577177,10.269865989685059,0.5027027130126953,0.6287322044372559,
dish_1561577198,8.334320068359375,0.40969938039779663,0.7524465322494507,
dish_1561577219,8.401586532592773,0.39520734548568726,0.756280779838562,
dish_1561577549,11.835064888000488,0.5903086066246033,0.6248604655265808,
dish_1561577573,9.668201446533203,0.4136872887611389,0.673419713973999,
dish_1561577598,8.186747550964355,0.33997562527656555,0.7732288837432861,
dish_1561577678,11.720605850219727,0.6322371959686279,0.5059540271759033,
dish_1561577701,9.426895141601562,0.4797709584236145,0.7729017734527588,
dish_1561577731,9.912321090698242,0.5109555721282959,0.722561240196228,
dish_1561577848,10.623584747314453,0.5679835677146912,0.71230548620224,
dish_1561577947,10.42435073852539,0.3943733870983124,0.6914920806884766,
dish_1561578156,7.214290142059326,0.5579417943954468,0.762255072593689,
dish_1561578188,9.5040864944458,0.48099303245544434,0.6077339053153992,
dish_1561578226,8.185909271240234,0.35569339990615845,0.7517147064208984,
dish_1561578323,15.687888145446777,0.6951593160629272,0.4615827798843384,
dish_1561578373,10.081354141235352,0.42686307430267334,0.6559309959411621,
dish_1561578394,9.345565795898438,0.4287589192390442,0.6946429014205933,
dish_1561578417,9.621393203735352,0.35760894417762756,0.7203302383422852,
dish_1561578441,10.914312362670898,0.3971465826034546,0.6211559176445007,
dish_1561578461,10.233264923095703,0.3747803866863251,0.6664411425590515,
dish_1561578570,13.996683120727539,0.6752457618713379,0.5448318123817444,
dish_1561578603,12.013482093811035,0.6071788668632507,0.6141926646232605,
dish_1561578623,11.024089813232422,0.5823084712028503,0.6565238833427429,
dish_1561578676,8.576481819152832,0.4727766513824463,0.7715902328491211,
dish_1561578775,14.333754539489746,0.596386730670929,0.531224250793457,
dish_1561578800,10.236385345458984,0.48501598834991455,0.6687770485877991,
dish_1561578839,9.605596542358398,0.3261139988899231,0.7818437814712524,
dish_1561578865,11.229856491088867,0.34833627939224243,0.6956900358200073,
dish_1561578898,9.108060836791992,0.279876172542572,0.771288275718689,
dish_1561579576,12.044913291931152,0.5643903613090515,0.610525369644165,
dish_1561579617,9.64160442352295,0.43263930082321167,0.7167220115661621,
dish_1561579673,9.220304489135742,0.3578052520751953,0.7688515186309814,
dish_1561579706,8.54800033569336,0.30574801564216614,0.7991287708282471,
dish_1561579824,14.480549812316895,0.7007544040679932,0.5120089650154114,
dish_1561579845,11.636934280395508,0.5819418430328369,0.6119459271430969,
dish_1561579867,9.124323844909668,0.5128779411315918,0.7233738899230957,
dish_1561579902,9.68419075012207,0.4216584861278534,0.6907471418380737,
dish_1561579933,8.252187728881836,0.3403538465499878,0.7739793062210083,
dish_1561580278,10.17501163482666,0.4318446218967438,0.6946064233779907,
dish_1561580322,10.013985633850098,0.44123291969299316,0.7274764776229858,
dish_1561580370,10.330724716186523,0.4494805335998535,0.6674299240112305,
dish_1561580406,11.869202613830566,0.5250749588012695,0.6063126921653748,
dish_1561580431,8.760672569274902,0.3700529932975769,0.7128952145576477,
dish_1561580659,10.42760181427002,0.38109254837036133,0.7101821303367615,
dish_1561654326,14.16900634765625,0.6038910746574402,0.6606600880622864,
dish_1561654346,12.42346477508545,0.5606716275215149,0.6803938746452332,
dish_1561654707,13.829056739807129,0.5887214541435242,0.7317773699760437,
dish_1561654732,12.904810905456543,0.5477795600891113,0.6688644886016846,
dish_1561654756,12.56396198272705,0.46370112895965576,0.7281124591827393,
dish_1561661324,12.291034698486328,0.6535680294036865,0.6331396102905273,
dish_1561661347,10.198844909667969,0.5080928802490234,0.6832195520401001,
dish_1561661377,15.20191478729248,0.6667535901069641,0.5548281073570251,
dish_1561661479,11.069278717041016,0.48680442571640015,0.6966850757598877,
dish_1561661552,14.15229320526123,0.5537914633750916,0.6659857034683228,
dish_1561661806,13.360549926757812,0.6002695560455322,0.6345623135566711,
dish_1561661850,10.101798057556152,0.5219706892967224,0.698451042175293,
dish_1561661972,15.127387046813965,0.7240115404129028,0.4761098027229309,
dish_1561662022,7.50811243057251,0.3968483805656433,0.7151468992233276,
dish_1561662054,9.549936294555664,0.4251050353050232,0.7321566343307495,
dish_1561662160,12.466246604919434,0.6562836766242981,0.5418494343757629,
dish_1561662190,11.553255081176758,0.5516833662986755,0.612213134765625,
dish_1561662216,10.085541725158691,0.4900713860988617,0.6522408127784729,
dish_1561662458,10.638428688049316,0.5271022915840149,0.7596907615661621,
dish_1561662501,15.559021949768066,0.6643463969230652,0.5705930590629578,
dish_1561662532,13.516533851623535,0.6083047389984131,0.6136211156845093,
dish_1561662814,10.25881290435791,0.5286487340927124,0.6622214913368225,
dish_1561662842,9.344633102416992,0.5378401875495911,0.7157312035560608,
dish_1561662869,9.313742637634277,0.5393523573875427,0.760767936706543,
dish_1561662926,9.569087982177734,0.4840613603591919,0.7167741060256958,
dish_1561662948,10.915641784667969,0.5758482217788696,0.7354508638381958,
dish_1561663068,9.823522567749023,0.4557610750198364,0.7459741830825806,
dish_1561663541,11.811025619506836,0.6540688276290894,0.6632536053657532,
dish_1561663580,14.646916389465332,0.6799182295799255,0.6833024621009827,
dish_1561663606,11.3165283203125,0.5265012979507446,0.7205061912536621,
dish_1561663786,18.773386001586914,0.8439168334007263,0.4466975927352905,
dish_1561663817,14.164624214172363,0.6211931109428406,0.5803635716438293,
dish_1561663855,13.079538345336914,0.6103845834732056,0.5776870846748352,
dish_1561663891,10.450697898864746,0.5213843584060669,0.7031595706939697,
dish_1561663914,10.438213348388672,0.4241127371788025,0.6848244667053223,
dish_1561663990,16.934606552124023,0.7848621606826782,0.5328503847122192,
dish_1561664013,15.774962425231934,0.7553266286849976,0.5456244349479675,
dish_1561664042,15.779969215393066,0.7010673880577087,0.5556567311286926,
dish_1561664061,14.380075454711914,0.6013993620872498,0.6052471399307251,
dish_1561664977,15.441109657287598,0.7117710709571838,0.5581047534942627,
dish_1561665024,11.75482177734375,0.5706230401992798,0.5750076770782471,
dish_1561665065,11.16023063659668,0.49229130148887634,0.6448837518692017,
dish_1561665378,12.323030471801758,0.6142581701278687,0.6691417694091797,
dish_1561665422,8.727429389953613,0.5188774466514587,0.6620212197303772,
dish_1561665452,14.447419166564941,0.5979913473129272,0.5803120732307434,
dish_1561665706,9.566560745239258,0.45364266633987427,0.7378108501434326,
dish_1561665747,9.66687297821045,0.45861393213272095,0.7006329894065857,
dish_1561666794,9.587862014770508,0.5544459819793701,0.7090299725532532,
dish_1561666821,8.42336654663086,0.4154689908027649,0.742919385433197,
dish_1561666849,9.494317054748535,0.4970163106918335,0.6987475156784058,
dish_1561666875,9.435416221618652,0.4970617890357971,0.6898492574691772,
dish_1561666897,8.067030906677246,0.3903939723968506,0.7651160955429077,
dish_1561666923,12.943097114562988,0.4799467921257019,0.6760428547859192,
dish_1561667207,14.8989896774292,0.6862699389457703,0.5331633687019348,
dish_1561667430,10.575250625610352,0.5028122067451477,0.7280713319778442,
dish_1561736736,18.523155212402344,0.7586822509765625,0.2969498932361603,
dish_1561737200,15.299676895141602,0.7094703316688538,0.5556207895278931,
dish_1561737223,10.512226104736328,0.556246817111969,0.6953833103179932,
dish_1561737776,14.588202476501465,0.6659122705459595,0.6226946115493774,
dish_1561739160,15.397153854370117,0.7704775929450989,0.508882999420166,
dish_1561739212,12.310620307922363,0.5742508769035339,0.6521915197372437,
dish_1561739238,11.713775634765625,0.5914522409439087,0.6480478048324585,
dish_1561739265,11.167757034301758,0.5653086304664612,0.5893275141716003,
dish_1561739576,13.877086639404297,0.6009957194328308,0.5997006297111511,
dish_1561739649,12.771449089050293,0.5692042708396912,0.5547218322753906,
dish_1561739719,10.060728073120117,0.4373178780078888,0.6264806389808655,
dish_1561739805,10.258549690246582,0.48708227276802063,0.7892659306526184,
dish_1561739954,10.814236640930176,0.5570641756057739,0.6671196222305298,
dish_1561740321,11.863476753234863,0.5553247332572937,0.66026771068573,
dish_1561740353,12.779111862182617,0.56602543592453,0.5629416704177856,
dish_1561740385,10.648431777954102,0.5015801191329956,0.6828566193580627,
dish_1561746876,13.706989288330078,0.6715788841247559,0.580555260181427,
dish_1561746912,13.574352264404297,0.6574807167053223,0.47551512718200684,
dish_1561746970,8.720014572143555,0.4604199230670929,0.7137757539749146,
dish_1561747075,12.2645263671875,0.5585424900054932,0.6476101875305176,
dish_1561748274,13.308255195617676,0.5295625329017639,0.5782041549682617,
dish_1561748862,21.403018951416016,0.844556987285614,0.27891841530799866,
dish_1561748950,14.151692390441895,0.6538183093070984,0.5536038279533386,
dish_1561749016,10.415730476379395,0.5194704532623291,0.7209864854812622,
dish_1561749061,10.765013694763184,0.4353272020816803,0.621613621711731,
